,Event_ID,Match_ID,Team_ID,Team_Name,Formation,Location_X,Location_Y,Outcome,For_or_Against
240,9bd4a793-45e2-407e-b5cc-e328176b565a,16056,217,Barcelona,41221,104.3,32.5,Blocked,For
241,60888eb7-def8-47b0-a985-248562de6ab3,16056,217,Barcelona,41221,117.4,30.6,Off T,Against
242,27346e60-f22c-4255-8d21-dfc02badd297,16056,217,Barcelona,41221,106.7,20.1,Off T,For
243,56625739-e502-42cb-9248-7d3dc60d838d,16056,217,Barcelona,41221,109.3,39.7,Off T,Against
244,a860ff2f-34d8-42ea-b8ed-4620b399fe43,16056,217,Barcelona,41221,106.6,26.7,Blocked,For
245,2ad4857f-e1ae-4c5e-8385-a372327fd370,16056,217,Barcelona,41221,108.6,28.8,Goal,Against
246,1d294e1a-c670-4d01-82b0-e7067ce9a4d5,16056,217,Barcelona,41221,101.3,30.5,Saved,Against
247,04aa6fb5-fd91-4fb5-922d-0fe8a11543ee,16056,217,Barcelona,41221,113.3,44.9,Saved,For
248,37863acf-a074-4beb-9c38-e01b413c200a,16056,217,Barcelona,41221,87.9,41.5,Blocked,For
249,949e7ff9-cde0-447e-b3e6-a48a44394c4c,16056,217,Barcelona,41221,107.5,50.2,Saved,Against
250,de5213b2-ad2d-497b-8bab-e60718ccd354,16056,217,Barcelona,41221,110.3,40.1,Goal,Against
251,bad88799-4483-4839-a954-9e42fc725a3c,16056,217,Barcelona,41221,99.5,50.6,Off T,Against
252,4a2ac345-eadb-457c-8bc9-d9003c72aa11,16056,217,Barcelona,41221,104.5,48.0,Off T,For
253,797245f5-0020-414d-b10a-ce1e1e58acd0,16056,217,Barcelona,41221,113.1,50.1,Off T,Against
254,64989574-59f6-4ad6-9cb0-2a31c4c7f5d7,16056,217,Barcelona,41221,101.4,24.6,Saved,For
255,665ac973-17b6-4586-adb4-170da39d25a0,16056,217,Barcelona,41221,100.4,39.1,Off T,For
256,0be6103d-a739-4a57-b544-79cc3effd011,16056,217,Barcelona,41221,108.1,29.3,Blocked,For
257,0f6546cb-f400-4a8f-8c96-77a6801f9d35,16056,217,Barcelona,41221,116.1,34.4,Off T,For
258,fbf6aaa2-6f6d-4e16-9968-884d2d4af541,16056,217,Barcelona,41221,93.8,39.8,Saved,Against
259,90955a98-6c6f-4336-a1e1-4396ae8f829f,16056,217,Barcelona,41221,104.6,54.8,Off T,For
260,807e7578-4810-44c2-a09a-71cae82b98b6,16056,217,Barcelona,41221,105.6,50.7,Off T,For
261,72026fbb-c4d3-47aa-978d-6b44b4d8c8b7,16056,217,Barcelona,41221,103.3,32.3,Off T,Against
262,e37f93fd-426f-4b77-a6bf-10117766dbca,16056,217,Barcelona,41221,114.1,53.0,Blocked,Against
263,2c80f986-8c0d-4e80-9cfb-8b2ba6f1ac0b,16056,217,Barcelona,41221,108.1,40.1,Goal,For
264,6d94aaca-8aaa-4ceb-8498-23f2737dc0b2,16056,217,Barcelona,41221,92.3,41.0,Blocked,For
265,ed6db895-76a3-45d1-a9b9-373104dbf1fa,16056,217,Barcelona,41221,107.7,52.7,Goal,Against
266,b0ee6262-c92b-46a3-a754-16eb4aa4eea8,16056,217,Barcelona,41221,93.4,34.0,Blocked,Against
267,69eb663a-a2a5-4b71-ac39-81210fba49fe,16056,217,Barcelona,41221,111.6,44.9,Goal,For
268,86c7043a-bc00-4ae1-b3c4-7e4cd357e74e,16056,217,Barcelona,41221,112.4,30.6,Saved,Against
269,f08bc7e5-b5a9-41d3-bb59-8fb43916ef40,16056,217,Barcelona,41221,113.7,37.6,Goal,Against
270,32bbf600-df31-493d-aca0-5344ca342bc7,16056,217,Barcelona,41221,116.8,39.2,Off T,For
271,2659bf19-2323-4d0e-a6d3-a6272fdf5e6c,16056,217,Barcelona,41221,110.0,44.8,Off T,For
272,6f86a3b1-3920-45b3-a665-ccd8637c5e02,16056,217,Barcelona,41221,118.1,37.3,Goal,For
273,688ab4b3-2e38-414d-8437-3b25d6913fd2,16056,218,Real Betis,32212,113.0,33.8,Wayward,Against
274,9dfa7020-c65c-49a2-92ef-46f023f3c501,16056,218,Real Betis,32212,100.7,36.6,Off T,Against
275,9bd4a793-45e2-407e-b5cc-e328176b565a,16056,218,Real Betis,32212,104.3,32.5,Blocked,Against
276,60888eb7-def8-47b0-a985-248562de6ab3,16056,218,Real Betis,32212,117.4,30.6,Off T,For
277,27346e60-f22c-4255-8d21-dfc02badd297,16056,218,Real Betis,32212,106.7,20.1,Off T,Against
278,56625739-e502-42cb-9248-7d3dc60d838d,16056,218,Real Betis,32212,109.3,39.7,Off T,For
279,a860ff2f-34d8-42ea-b8ed-4620b399fe43,16056,218,Real Betis,32212,106.6,26.7,Blocked,Against
280,2ad4857f-e1ae-4c5e-8385-a372327fd370,16056,218,Real Betis,32212,108.6,28.8,Goal,For
281,1d294e1a-c670-4d01-82b0-e7067ce9a4d5,16056,218,Real Betis,32212,101.3,30.5,Saved,For
282,04aa6fb5-fd91-4fb5-922d-0fe8a11543ee,16056,218,Real Betis,32212,113.3,44.9,Saved,Against
283,37863acf-a074-4beb-9c38-e01b413c200a,16056,218,Real Betis,32212,87.9,41.5,Blocked,Against
284,949e7ff9-cde0-447e-b3e6-a48a44394c4c,16056,218,Real Betis,32212,107.5,50.2,Saved,For
285,de5213b2-ad2d-497b-8bab-e60718ccd354,16056,218,Real Betis,32212,110.3,40.1,Goal,For
286,bad88799-4483-4839-a954-9e42fc725a3c,16056,218,Real Betis,32212,99.5,50.6,Off T,For
287,4a2ac345-eadb-457c-8bc9-d9003c72aa11,16056,218,Real Betis,32212,104.5,48.0,Off T,Against
288,797245f5-0020-414d-b10a-ce1e1e58acd0,16056,218,Real Betis,32212,113.1,50.1,Off T,For
289,64989574-59f6-4ad6-9cb0-2a31c4c7f5d7,16056,218,Real Betis,32212,101.4,24.6,Saved,Against
290,665ac973-17b6-4586-adb4-170da39d25a0,16056,218,Real Betis,32212,100.4,39.1,Off T,Against
291,0be6103d-a739-4a57-b544-79cc3effd011,16056,218,Real Betis,32212,108.1,29.3,Blocked,Against
292,0f6546cb-f400-4a8f-8c96-77a6801f9d35,16056,218,Real Betis,32212,116.1,34.4,Off T,Against
293,fbf6aaa2-6f6d-4e16-9968-884d2d4af541,16056,218,Real Betis,32212,93.8,39.8,Saved,For
294,90955a98-6c6f-4336-a1e1-4396ae8f829f,16056,218,Real Betis,32212,104.6,54.8,Off T,Against
295,807e7578-4810-44c2-a09a-71cae82b98b6,16056,218,Real Betis,32212,105.6,50.7,Off T,Against
296,72026fbb-c4d3-47aa-978d-6b44b4d8c8b7,16056,218,Real Betis,32212,103.3,32.3,Off T,For
297,e37f93fd-426f-4b77-a6bf-10117766dbca,16056,218,Real Betis,32212,114.1,53.0,Blocked,For
298,2c80f986-8c0d-4e80-9cfb-8b2ba6f1ac0b,16056,218,Real Betis,32212,108.1,40.1,Goal,Against
299,6d94aaca-8aaa-4ceb-8498-23f2737dc0b2,16056,218,Real Betis,32212,92.3,41.0,Blocked,Against
300,ed6db895-76a3-45d1-a9b9-373104dbf1fa,16056,218,Real Betis,32212,107.7,52.7,Goal,For
301,b0ee6262-c92b-46a3-a754-16eb4aa4eea8,16056,218,Real Betis,32212,93.4,34.0,Blocked,For
302,69eb663a-a2a5-4b71-ac39-81210fba49fe,16056,218,Real Betis,32212,111.6,44.9,Goal,Against
303,86c7043a-bc00-4ae1-b3c4-7e4cd357e74e,16056,218,Real Betis,32212,112.4,30.6,Saved,For
304,f08bc7e5-b5a9-41d3-bb59-8fb43916ef40,16056,218,Real Betis,32212,113.7,37.6,Goal,For
305,32bbf600-df31-493d-aca0-5344ca342bc7,16056,218,Real Betis,32212,116.8,39.2,Off T,Against
306,2659bf19-2323-4d0e-a6d3-a6272fdf5e6c,16056,218,Real Betis,32212,110.0,44.8,Off T,Against
307,6f86a3b1-3920-45b3-a665-ccd8637c5e02,16056,218,Real Betis,32212,118.1,37.3,Goal,Against
308,26fe66f4-a67f-43d1-b7e9-c06ce515f423,16073,212,Atlético Madrid,442,100.8,27.3,Blocked,For
309,d9551553-9c13-48e8-b25b-0e47cb063fd1,16073,212,Atlético Madrid,442,102.6,49.9,Blocked,Against
310,6e92cd04-d1d0-41f7-b9f4-cb9c8b3f41bc,16073,212,Atlético Madrid,442,97.2,59.9,Off T,Against
311,4acfd91e-730d-4fc1-997e-f789f3f66087,16073,212,Atlético Madrid,442,100.5,36.1,Blocked,Against
312,32aa0fad-2fb5-41d4-bd26-5e1a2e6b6487,16073,212,Atlético Madrid,442,91.5,50.4,Blocked,Against
313,51b82ac7-32d4-4d48-aced-66939a46eac8,16073,212,Atlético Madrid,442,118.5,32.2,Goal,For
314,fe5a49d5-d8f7-466e-a8e5-49686876ed16,16073,212,Atlético Madrid,442,94.0,52.5,Saved,Against
315,cecbfd33-c6da-41e4-b169-1a11fb090bf7,16073,212,Atlético Madrid,442,97.6,53.5,Off T,For
316,ca7bcfaf-6eca-446f-9e0f-a6fcee09f97b,16073,212,Atlético Madrid,442,91.9,41.2,Blocked,Against
317,d05690b2-18af-4f6e-8971-e2abe836368c,16073,212,Atlético Madrid,442,111.9,52.9,Goal,Against
318,26fe66f4-a67f-43d1-b7e9-c06ce515f423,16073,217,Barcelona,442,100.8,27.3,Blocked,Against
319,d9551553-9c13-48e8-b25b-0e47cb063fd1,16073,217,Barcelona,442,102.6,49.9,Blocked,For
320,6e92cd04-d1d0-41f7-b9f4-cb9c8b3f41bc,16073,217,Barcelona,442,97.2,59.9,Off T,For
321,4acfd91e-730d-4fc1-997e-f789f3f66087,16073,217,Barcelona,442,100.5,36.1,Blocked,For
322,32aa0fad-2fb5-41d4-bd26-5e1a2e6b6487,16073,217,Barcelona,442,91.5,50.4,Blocked,For
323,51b82ac7-32d4-4d48-aced-66939a46eac8,16073,217,Barcelona,442,118.5,32.2,Goal,Against
324,fe5a49d5-d8f7-466e-a8e5-49686876ed16,16073,217,Barcelona,442,94.0,52.5,Saved,For
325,cecbfd33-c6da-41e4-b169-1a11fb090bf7,16073,217,Barcelona,442,97.6,53.5,Off T,Against
326,ca7bcfaf-6eca-446f-9e0f-a6fcee09f97b,16073,217,Barcelona,442,91.9,41.2,Blocked,For
327,d05690b2-18af-4f6e-8971-e2abe836368c,16073,217,Barcelona,442,111.9,52.9,Goal,For
328,18e7f052-1569-435f-9002-681ae7a93c2f,265894,223,Málaga,442,117.9,48.9,Saved,Against
329,c1e542d7-b5e4-4de9-91f6-e1ef73e6e3e5,265894,223,Málaga,442,119.3,38.1,Goal,Against
330,f7a41203-ef72-466c-bbe2-ee25a652639b,265894,223,Málaga,442,108.4,33.1,Wayward,For
331,29a17d0e-adaa-4fca-8adc-669d24c7afab,265894,223,Málaga,442,110.1,34.8,Saved,For
332,f1df4172-be4e-4a90-b3e9-6b1b2123d173,265894,223,Málaga,442,113.1,42.3,Blocked,For
333,b7c309cc-16eb-4be9-8e54-56257c427e20,265894,223,Málaga,442,100.8,55.0,Blocked,For
334,41246952-3f04-439a-b543-246723c75606,265894,223,Málaga,442,108.6,42.9,Blocked,For
335,906250d6-3d94-473b-9127-3ebfb4d1cff7,265894,223,Málaga,442,97.8,37.9,Saved to Post,For
336,6005d853-b373-4a91-b690-edcf0f54a56c,265894,223,Málaga,442,114.3,51.7,Blocked,For
337,10b525aa-3a31-40f9-a905-24f47deea672,265894,223,Málaga,442,105.6,41.2,Goal,For
338,21a88fe2-75e3-4bf3-a5cd-a090b6dfaf91,265894,223,Málaga,442,104.6,37.7,Saved Off Target,For
339,f40d26ec-1e66-4514-9323-24e46ccfbd97,265894,223,Málaga,442,103.3,58.5,Saved,For
340,98bfd386-ac2d-4789-a5cd-572e84b16a22,265894,223,Málaga,442,108.4,27.7,Saved,Against
341,77398746-abb3-4ce1-9ea1-dd4d3e2908ba,265894,223,Málaga,442,113.7,39.7,Blocked,Against
342,4cca1b92-c066-4174-9a09-309a7d7e74fc,265894,223,Málaga,442,94.0,50.0,Blocked,Against
343,1f88f22a-c676-4f10-88c5-09d57a8c825f,265894,223,Málaga,442,99.3,30.1,Off T,Against
344,68f9f87d-4d7c-4e20-9705-d3abdc4d8c8e,265894,223,Málaga,442,113.7,45.2,Goal,Against
345,20248b91-9e2e-4b9f-8426-ff7c3604d499,265894,223,Málaga,442,88.2,44.1,Saved,For
346,5722191c-44d3-4104-9e0a-f2cd2db73ff0,265894,223,Málaga,442,112.6,41.0,Off T,Against
347,0ade8f1a-e669-4c0a-b196-d2c9a2af05ae,265894,223,Málaga,442,111.0,49.5,Saved,For
348,2e1a2bf5-0928-46e9-aded-48b2ca5eba42,265894,223,Málaga,442,102.1,45.1,Saved,For
349,7a256f19-d89c-4181-a607-171bfccff298,265894,223,Málaga,442,111.6,49.6,Off T,Against
350,2ae96aaf-b541-4951-8656-a33bacba709f,265894,223,Málaga,442,113.3,38.1,Off T,For
351,b491a8cf-4aba-4267-aa98-367fe495531c,265894,223,Málaga,442,87.1,34.2,Blocked,Against
352,cf56ddc9-9cc8-4c33-b62a-99a802545f54,265894,223,Málaga,442,108.5,32.2,Saved,Against
353,18e7f052-1569-435f-9002-681ae7a93c2f,265894,217,Barcelona,433,117.9,48.9,Saved,For
354,c1e542d7-b5e4-4de9-91f6-e1ef73e6e3e5,265894,217,Barcelona,433,119.3,38.1,Goal,For
355,f7a41203-ef72-466c-bbe2-ee25a652639b,265894,217,Barcelona,433,108.4,33.1,Wayward,Against
356,29a17d0e-adaa-4fca-8adc-669d24c7afab,265894,217,Barcelona,433,110.1,34.8,Saved,Against
357,f1df4172-be4e-4a90-b3e9-6b1b2123d173,265894,217,Barcelona,433,113.1,42.3,Blocked,Against
358,b7c309cc-16eb-4be9-8e54-56257c427e20,265894,217,Barcelona,433,100.8,55.0,Blocked,Against
359,41246952-3f04-439a-b543-246723c75606,265894,217,Barcelona,433,108.6,42.9,Blocked,Against
360,906250d6-3d94-473b-9127-3ebfb4d1cff7,265894,217,Barcelona,433,97.8,37.9,Saved to Post,Against
361,6005d853-b373-4a91-b690-edcf0f54a56c,265894,217,Barcelona,433,114.3,51.7,Blocked,Against
362,10b525aa-3a31-40f9-a905-24f47deea672,265894,217,Barcelona,433,105.6,41.2,Goal,Against
363,21a88fe2-75e3-4bf3-a5cd-a090b6dfaf91,265894,217,Barcelona,433,104.6,37.7,Saved Off Target,Against
364,f40d26ec-1e66-4514-9323-24e46ccfbd97,265894,217,Barcelona,433,103.3,58.5,Saved,Against
365,98bfd386-ac2d-4789-a5cd-572e84b16a22,265894,217,Barcelona,433,108.4,27.7,Saved,For
366,77398746-abb3-4ce1-9ea1-dd4d3e2908ba,265894,217,Barcelona,433,113.7,39.7,Blocked,For
367,4cca1b92-c066-4174-9a09-309a7d7e74fc,265894,217,Barcelona,433,94.0,50.0,Blocked,For
368,1f88f22a-c676-4f10-88c5-09d57a8c825f,265894,217,Barcelona,433,99.3,30.1,Off T,For
369,68f9f87d-4d7c-4e20-9705-d3abdc4d8c8e,265894,217,Barcelona,433,113.7,45.2,Goal,For
370,20248b91-9e2e-4b9f-8426-ff7c3604d499,265894,217,Barcelona,433,88.2,44.1,Saved,Against
371,5722191c-44d3-4104-9e0a-f2cd2db73ff0,265894,217,Barcelona,433,112.6,41.0,Off T,For
372,0ade8f1a-e669-4c0a-b196-d2c9a2af05ae,265894,217,Barcelona,433,111.0,49.5,Saved,Against
373,2e1a2bf5-0928-46e9-aded-48b2ca5eba42,265894,217,Barcelona,433,102.1,45.1,Saved,Against
374,7a256f19-d89c-4181-a607-171bfccff298,265894,217,Barcelona,433,111.6,49.6,Off T,For
375,2ae96aaf-b541-4951-8656-a33bacba709f,265894,217,Barcelona,433,113.3,38.1,Off T,Against
376,b491a8cf-4aba-4267-aa98-367fe495531c,265894,217,Barcelona,433,87.1,34.2,Blocked,For
377,cf56ddc9-9cc8-4c33-b62a-99a802545f54,265894,217,Barcelona,433,108.5,32.2,Saved,For
378,ceec9e87-df47-4b25-a784-3b4b41606599,16023,207,Valencia,442,119.1,42.6,Goal,For
379,68906ab6-3c7f-43b0-8739-ffcac54aaf4e,16023,207,Valencia,442,106.8,28.1,Saved,For
380,ed149570-2af4-474a-b64b-bea9c1e56734,16023,207,Valencia,442,97.9,45.5,Off T,For
381,04cb6505-536f-445d-aea2-c3fc4994dcbc,16023,207,Valencia,442,97.7,40.3,Saved,For
382,2d32da2e-8f7d-4832-a6e7-5d88fec9994a,16023,207,Valencia,442,76.9,78.5,Off T,Against
383,8e3663c1-c50c-4cec-a027-16b3c8ce00eb,16023,207,Valencia,442,96.5,48.6,Saved,Against
384,a9a6b92a-9223-4c0e-a0c0-57659d19fcf5,16023,207,Valencia,442,96.4,40.4,Goal,Against
385,220c4de5-583e-4b2e-8f39-4a7e4cf73451,16023,207,Valencia,442,110.0,39.0,Blocked,For
386,f070a84f-9b40-4950-aa97-e19960d73442,16023,207,Valencia,442,110.2,22.1,Off T,For
387,7ba3460e-8310-48df-8a18-ba41a5a23c63,16023,207,Valencia,442,102.7,28.6,Blocked,Against
388,a8bc53f4-67fd-4d92-8037-ecff88edca9d,16023,207,Valencia,442,100.0,37.4,Off T,For
389,d546a63e-4849-4d1a-9938-ffc84d07ab9f,16023,207,Valencia,442,102.2,23.6,Saved,Against
390,f7cd9a18-750b-4246-9684-b129bcfd7cff,16023,207,Valencia,442,115.0,27.0,Saved,Against
391,0e6b6c47-1764-4217-8a1d-5c1db6eeb9a7,16023,207,Valencia,442,96.1,21.8,Off T,For
392,0b47f657-70eb-4ea5-8415-b356312a75e8,16023,207,Valencia,442,97.1,37.7,Blocked,For
393,31cc9b19-fee5-4799-80fd-2f269efa2ddb,16023,207,Valencia,442,109.2,56.9,Off T,For
394,1274c59d-d3aa-4fd2-813c-264fa15e4b53,16023,207,Valencia,442,90.0,50.6,Off T,Against
395,73be80bf-ea32-48c8-a737-bcb525458033,16023,207,Valencia,442,101.6,22.9,Blocked,Against
396,2a6965fe-8377-4aeb-a353-09faa8e65f19,16023,207,Valencia,442,110.3,29.9,Off T,Against
397,26808ee4-6395-43fa-8c73-f8400ccdc886,16023,207,Valencia,442,99.3,32.5,Saved,Against
398,ceec9e87-df47-4b25-a784-3b4b41606599,16023,217,Barcelona,41221,119.1,42.6,Goal,Against
399,68906ab6-3c7f-43b0-8739-ffcac54aaf4e,16023,217,Barcelona,41221,106.8,28.1,Saved,Against
400,ed149570-2af4-474a-b64b-bea9c1e56734,16023,217,Barcelona,41221,97.9,45.5,Off T,Against
401,04cb6505-536f-445d-aea2-c3fc4994dcbc,16023,217,Barcelona,41221,97.7,40.3,Saved,Against
402,2d32da2e-8f7d-4832-a6e7-5d88fec9994a,16023,217,Barcelona,41221,76.9,78.5,Off T,For
403,8e3663c1-c50c-4cec-a027-16b3c8ce00eb,16023,217,Barcelona,41221,96.5,48.6,Saved,For
404,a9a6b92a-9223-4c0e-a0c0-57659d19fcf5,16023,217,Barcelona,41221,96.4,40.4,Goal,For
405,220c4de5-583e-4b2e-8f39-4a7e4cf73451,16023,217,Barcelona,41221,110.0,39.0,Blocked,Against
406,f070a84f-9b40-4950-aa97-e19960d73442,16023,217,Barcelona,41221,110.2,22.1,Off T,Against
407,7ba3460e-8310-48df-8a18-ba41a5a23c63,16023,217,Barcelona,41221,102.7,28.6,Blocked,For
408,a8bc53f4-67fd-4d92-8037-ecff88edca9d,16023,217,Barcelona,41221,100.0,37.4,Off T,Against
409,d546a63e-4849-4d1a-9938-ffc84d07ab9f,16023,217,Barcelona,41221,102.2,23.6,Saved,For
410,f7cd9a18-750b-4246-9684-b129bcfd7cff,16023,217,Barcelona,41221,115.0,27.0,Saved,For
411,0e6b6c47-1764-4217-8a1d-5c1db6eeb9a7,16023,217,Barcelona,41221,96.1,21.8,Off T,Against
412,0b47f657-70eb-4ea5-8415-b356312a75e8,16023,217,Barcelona,41221,97.1,37.7,Blocked,Against
413,31cc9b19-fee5-4799-80fd-2f269efa2ddb,16023,217,Barcelona,41221,109.2,56.9,Off T,Against
414,1274c59d-d3aa-4fd2-813c-264fa15e4b53,16023,217,Barcelona,41221,90.0,50.6,Off T,For
415,73be80bf-ea32-48c8-a737-bcb525458033,16023,217,Barcelona,41221,101.6,22.9,Blocked,For
416,2a6965fe-8377-4aeb-a353-09faa8e65f19,16023,217,Barcelona,41221,110.3,29.9,Off T,For
417,26808ee4-6395-43fa-8c73-f8400ccdc886,16023,217,Barcelona,41221,99.3,32.5,Saved,For
418,51c2dabd-128c-460b-b88b-7e76ab81027d,16136,217,Barcelona,41221,106.8,32.1,Blocked,For
419,953c38af-b1aa-47e4-841b-15e83562ed6c,16136,217,Barcelona,41221,108.3,28.3,Off T,For
420,588fcdcb-d23a-4a75-b94e-15e227825aa8,16136,217,Barcelona,41221,86.9,34.7,Saved,For
421,da8af889-d900-4c77-a963-7840b32aaf82,16136,217,Barcelona,41221,94.3,27.7,Blocked,Against
422,025457da-7692-43f7-adaf-f9be202b75e1,16136,217,Barcelona,41221,113.3,50.8,Off T,For
423,dce7a47f-0071-4724-9d9f-c3eae583b5c3,16136,217,Barcelona,41221,106.9,34.0,Goal,For
424,f6655faf-10e3-44b4-bfea-edce3d6a9bc1,16136,217,Barcelona,41221,103.2,42.2,Off T,For
425,aa96e056-4f3e-45f2-bff2-11fa58ddb03e,16136,217,Barcelona,41221,104.1,50.1,Off T,For
426,a46531f8-035c-4275-8ae2-e785e3dff756,16136,217,Barcelona,41221,97.3,36.4,Off T,For
427,3d22f0f7-19c7-4320-a21e-e460c0b2ec38,16136,217,Barcelona,41221,115.9,40.4,Goal,Against
428,5195f4ad-0200-4ded-9ab6-561e0528fcaf,16136,217,Barcelona,41221,107.8,56.2,Off T,For
429,b39f7334-26e2-4fab-a387-5029a60a4fe7,16136,217,Barcelona,41221,92.5,31.5,Saved,Against
430,eb926995-9981-4e9d-b950-02b047aac795,16136,217,Barcelona,41221,104.0,61.0,Blocked,Against
431,4a0a5ffa-12ec-4f71-9587-47a56f5806f7,16136,217,Barcelona,41221,87.2,43.3,Off T,Against
432,7ab01d2e-d01f-4fa4-947d-1ccc04c8e28a,16136,217,Barcelona,4231,95.0,47.6,Saved,For
433,3d5d3db9-6452-416b-bd59-81e4cf516aef,16136,217,Barcelona,4231,116.1,34.6,Goal,For
434,64c28dcc-e969-40b0-bef4-90a88386f4a1,16136,217,Barcelona,4231,107.9,40.0,Saved,For
435,cc925fcd-9f62-4d07-8857-9046e3d7d02e,16136,217,Barcelona,4231,107.1,33.1,Goal,For
436,2d0d3d25-8668-479e-9f6e-060dc1a64873,16136,217,Barcelona,4231,99.1,32.2,Off T,For
437,f4754216-8794-494d-9d38-bdd54920b297,16136,217,Barcelona,4231,107.1,34.1,Saved,For
438,51c2dabd-128c-460b-b88b-7e76ab81027d,16136,205,Leganés,541,106.8,32.1,Blocked,Against
439,953c38af-b1aa-47e4-841b-15e83562ed6c,16136,205,Leganés,541,108.3,28.3,Off T,Against
440,588fcdcb-d23a-4a75-b94e-15e227825aa8,16136,205,Leganés,541,86.9,34.7,Saved,Against
441,da8af889-d900-4c77-a963-7840b32aaf82,16136,205,Leganés,541,94.3,27.7,Blocked,For
442,025457da-7692-43f7-adaf-f9be202b75e1,16136,205,Leganés,541,113.3,50.8,Off T,Against
443,dce7a47f-0071-4724-9d9f-c3eae583b5c3,16136,205,Leganés,541,106.9,34.0,Goal,Against
444,f6655faf-10e3-44b4-bfea-edce3d6a9bc1,16136,205,Leganés,541,103.2,42.2,Off T,Against
445,aa96e056-4f3e-45f2-bff2-11fa58ddb03e,16136,205,Leganés,5122,104.1,50.1,Off T,Against
446,a46531f8-035c-4275-8ae2-e785e3dff756,16136,205,Leganés,5122,97.3,36.4,Off T,Against
447,3d22f0f7-19c7-4320-a21e-e460c0b2ec38,16136,205,Leganés,5122,115.9,40.4,Goal,For
448,5195f4ad-0200-4ded-9ab6-561e0528fcaf,16136,205,Leganés,5122,107.8,56.2,Off T,Against
449,b39f7334-26e2-4fab-a387-5029a60a4fe7,16136,205,Leganés,5122,92.5,31.5,Saved,For
450,eb926995-9981-4e9d-b950-02b047aac795,16136,205,Leganés,5122,104.0,61.0,Blocked,For
451,4a0a5ffa-12ec-4f71-9587-47a56f5806f7,16136,205,Leganés,5122,87.2,43.3,Off T,For
452,7ab01d2e-d01f-4fa4-947d-1ccc04c8e28a,16136,205,Leganés,5122,95.0,47.6,Saved,Against
453,3d5d3db9-6452-416b-bd59-81e4cf516aef,16136,205,Leganés,5122,116.1,34.6,Goal,Against
454,64c28dcc-e969-40b0-bef4-90a88386f4a1,16136,205,Leganés,5122,107.9,40.0,Saved,Against
455,cc925fcd-9f62-4d07-8857-9046e3d7d02e,16136,205,Leganés,5122,107.1,33.1,Goal,Against
456,2d0d3d25-8668-479e-9f6e-060dc1a64873,16136,205,Leganés,5122,99.1,32.2,Off T,Against
457,f4754216-8794-494d-9d38-bdd54920b297,16136,205,Leganés,5122,107.1,34.1,Saved,Against
458,d3448b6e-b4eb-4d30-9e4e-ebbf95533d30,16120,216,Getafe,442,103.7,48.2,Off T,For
459,d301a061-8143-436e-ac99-ce6533b35a83,16120,216,Getafe,442,91.0,33.7,Wayward,For
460,96803a32-b737-451d-a043-83d87b09fb68,16120,216,Getafe,442,108.5,34.0,Saved,Against
461,75f4ff01-baa7-4d0e-a90e-4b056f4c7ff4,16120,216,Getafe,442,117.0,31.0,Goal,Against
462,ec6c4367-a684-4ef2-acc9-a52f61fdc938,16120,216,Getafe,442,117.0,52.0,Saved,Against
463,f96397fc-0e5d-4d04-884c-88074b4728a3,16120,216,Getafe,442,114.4,35.3,Saved,Against
464,ef4544a0-c4dc-46a3-b45f-b1e7b6218c94,16120,216,Getafe,442,103.6,31.7,Blocked,Against
465,b0218e7a-1af2-4b6f-917f-065e83200365,16120,216,Getafe,442,100.5,46.9,Goal,Against
466,fc75c6aa-705a-44d3-951f-a3886cfdba71,16120,216,Getafe,442,106.8,35.1,Wayward,For
467,fc891861-7d7d-4b58-ac4c-4bcedbe86e60,16120,216,Getafe,442,102.6,43.9,Off T,For
468,be0ef14e-9ee7-4d3a-b8a1-974817999a31,16120,216,Getafe,442,118.7,39.4,Goal,For
469,ec448ff3-9d51-4caf-b194-10ffd1a45b7d,16120,216,Getafe,442,90.9,45.2,Off T,For
470,98e8d72d-0810-4e8b-b09b-710ec27e9976,16120,216,Getafe,442,112.8,51.6,Off T,For
471,9b2f6108-6b19-4756-92ff-3893306df5e4,16120,216,Getafe,442,106.1,31.1,Saved,Against
472,b7d71c10-96ac-4060-a30d-b57b61dee289,16120,216,Getafe,4222,111.7,35.9,Saved,For
473,818dc6f2-39a1-4894-9d76-91a091e3c3b3,16120,216,Getafe,4222,90.0,29.1,Blocked,For
474,91fa463e-afb8-4ee3-94da-a6dae6050aa5,16120,216,Getafe,4222,95.8,30.9,Off T,Against
475,d8d3458a-f07a-4a9b-8cf6-5aec97b4550f,16120,216,Getafe,4222,101.3,42.5,Saved,Against
476,2fbd7b2f-c781-4478-81dd-4314d63cd66c,16120,216,Getafe,4222,107.4,29.0,Blocked,For
477,eb50d981-f261-4c2e-ba44-879ce1906209,16120,216,Getafe,4222,92.9,40.1,Saved,Against
478,b86415fe-c5ce-4be6-a6b6-f8b75f5c4f1b,16120,216,Getafe,4222,114.1,38.7,Off T,Against
479,dcb453bf-05a6-48b5-b0db-53b737447891,16120,216,Getafe,4222,88.3,51.0,Off T,Against
480,0efbfee7-a20b-43e2-9004-f6aad1b7fee2,16120,216,Getafe,4222,115.2,53.4,Blocked,Against
481,d3448b6e-b4eb-4d30-9e4e-ebbf95533d30,16120,217,Barcelona,41221,103.7,48.2,Off T,Against
482,d301a061-8143-436e-ac99-ce6533b35a83,16120,217,Barcelona,41221,91.0,33.7,Wayward,Against
