,Match ID,Team ID,Team Name,Formation,Period,Timestamp,Shots_tg,Total_xg,Mean_xg,Goals,Shots_tg_against,Total_xg_against,Mean_xg_against,Goals_against,xg_per_minute,xg_per_minute_against,pass_accuracy,pass_accuracy_against,possession_ratio,possession_ratio_against
916,69325,217,Barcelona,433,2,00:14:38.335,2.0,0.812188607,0.16243772139999998,1.0,1.0,0.5360714630000001,0.07658163757142858,0.0,0.0236576325820834,0.015614823453678314,0.17525773195876287,0.21022727272727273,0.49518995502598134,0.5048100449740187
917,69337,212,Atlético Madrid,442,1,00:00:00.000,3.0,0.872414484,0.09693494266666666,1.0,2.0,1.032461807,0.14749454385714286,1.0,0.011224836326487549,0.01328406968186532,0.3487394957983193,0.1148936170212766,0.2690918120784641,0.7309081879215359
918,69337,212,Atlético Madrid,4141,2,00:32:43.308,2.0,0.16244600699999998,0.040611501749999994,0.0,1.0,0.022892347,0.022892347,1.0,0.010485134044551344,0.0014775945024575632,0.40350877192982454,0.2545454545454545,0.5498661221907993,0.45013387780920067
919,69337,217,Barcelona,433,1,00:00:00.000,3.0,1.055354154,0.13191926925,2.0,3.0,0.901702722,0.0901702722,1.0,0.012546856440401032,0.010720130831884556,0.11261872455902307,0.3466135458167331,0.7165904927139711,0.28340950728602887
920,69337,217,Barcelona,442,2,00:39:06.782,0.0,0.0,0.0,0.0,2.0,0.133157769,0.044385923,0.0,0.0,0.014629908424204122,0.5217391304347826,0.4318181818181818,0.3098927861858062,0.6901072138141938
921,69220,1041,Sporting Gijón,4231,1,00:00:00.000,2.0,0.390816195,0.078163239,0.0,2.0,1.3976774120000002,0.13976774120000002,1.0,0.006329171201197115,0.022635038511119317,0.3209302325581395,0.122040072859745,0.24433237676333847,0.7556676232366615
922,69220,1041,Sporting Gijón,442,2,00:16:44.904,0.0,0.0,0.0,0.0,2.0,0.9936509689999999,0.09033190627272726,0.0,0.0,0.03134512683357693,0.36904761904761907,0.14903846153846154,0.19560782746763974,0.8043921725323603
923,69220,217,Barcelona,433,1,00:00:00.000,4.0,2.391328381000001,0.1138727800476191,1.0,2.0,0.390816195,0.078163239,0.0,0.02558973563044551,0.004182145450874668,0.12945838837516513,0.33444816053511706,0.7465173417724228,0.2534826582275772
924,69278,217,Barcelona,433,1,00:00:00.000,9.0,2.7759536279999995,0.23132946899999995,4.0,2.0,0.349527839,0.08738195975,1.0,0.030107848069963587,0.0037909606870546383,0.1029940119760479,0.2420749279538905,0.6700753070307043,0.3299246929692957
925,69278,223,Málaga,4231,1,00:00:00.000,0.0,0.21880888699999998,0.10940444349999999,0.0,7.0,2.0094479379999997,0.20094479379999997,3.0,0.0036736312711596678,0.03373707020777503,0.24519230769230768,0.09364548494983277,0.26988872382595097,0.730111276174049
926,69278,223,Málaga,442,2,00:14:33.721,2.0,0.130718952,0.065359476,1.0,2.0,0.76650569,0.383252845,1.0,0.004005076405594855,0.023484841385304288,0.23741007194244604,0.12658227848101267,0.42905756475390217,0.5709424352460979
927,69238,217,Barcelona,4231,1,00:00:00.000,7.0,2.96988804,0.1349949109090909,2.0,2.0,0.4355695085,0.0871139017,1.0,0.03190156089014797,0.004678744454388447,0.12092391304347826,0.3669064748201439,0.6993848423919341,0.3006151576080659
928,69238,223,Málaga,4231,1,00:00:00.000,1.0,0.051518428500000005,0.025759214250000002,0.0,5.0,1.71022945,0.09501274722222222,1.0,0.0007205772696533586,0.023920614495486114,0.4166666666666667,0.13274336283185842,0.24429484799043644,0.7557051520095636
929,69238,223,Málaga,352,2,00:26:29.763,1.0,0.38405108,0.12801702666666667,1.0,2.0,1.25965859,0.3149146475,1.0,0.01778069137936356,0.05831932729405228,0.1935483870967742,0.08187134502923976,0.3712005000154321,0.6287994999845679
930,69327,217,Barcelona,3421,1,00:00:00.000,8.0,3.255575137,0.21703834246666667,4.0,5.0,1.6629698570000002,0.1662969857,2.0,0.035363680659918524,0.01806400789269155,0.11633986928104575,0.24473684210526317,0.6258151626360459,0.37418483736395414
931,69327,218,Real Betis,433,1,00:00:00.000,3.0,1.483347162,0.247224527,1.0,3.0,1.36025546,0.340063865,2.0,0.032709709444932435,0.029995379373964053,0.19140625,0.10192837465564739,0.4752014936069651,0.5247985063930349
932,69327,218,Real Betis,4231,2,00:00:20.930,2.0,0.179622695,0.04490567375,1.0,5.0,1.895319677,0.1723017888181818,2.0,0.0038454032435603163,0.04057543192701508,0.3548387096774194,0.12935323383084577,0.2621130418555798,0.7378869581444202
933,69295,217,Barcelona,433,1,00:00:00.000,9.0,3.4736221040000004,0.26720170030769236,3.0,3.0,0.4181054965,0.0522631870625,0.0,0.0377417951902769,0.004542823469098939,0.09565217391304348,0.2442528735632184,0.7199845930662644,0.2800154069337356
934,69295,1217,Racing Santander,4231,1,00:00:00.000,3.0,0.4181054965,0.0522631870625,0.0,9.0,3.4736221040000004,0.26720170030769236,3.0,0.004542823469098939,0.0377417951902769,0.2442528735632184,0.09565217391304348,0.26827857576044534,0.7317214242395547
935,69299,217,Barcelona,433,1,00:00:00.000,6.0,3.698058911,0.26414706507142854,5.0,2.0,0.1401651094,0.028033021879999998,0.0,0.03925849108107931,0.0014879889232944689,0.11894882434301521,0.261455525606469,0.5974830237332441,0.40251697626675587
936,69299,220,Real Madrid,4231,1,00:00:00.000,2.0,0.1401651094,0.028033021879999998,0.0,6.0,3.698058911,0.26414706507142854,5.0,0.0014879889232944689,0.03925849108107931,0.261455525606469,0.11894882434301521,0.3791349433399022,0.6208650566600977
937,69222,217,Barcelona,433,1,00:00:00.000,5.0,2.4338957889999997,0.15211848681249998,1.0,3.0,1.092173129,0.18202885483333334,0.0,0.026180334245608724,0.011748020478329665,0.16802610114192496,0.27113702623906705,0.643021487653088,0.356978512346912
938,69222,1220,Recreativo Huelva,442,1,00:00:00.000,3.0,1.092173129,0.18202885483333334,0.0,5.0,2.4338957889999997,0.15211848681249998,1.0,0.011748020478329665,0.026180334245608724,0.27113702623906705,0.16802610114192496,0.3409275807754547,0.6590724192245453
939,69224,217,Barcelona,433,1,00:00:00.000,9.0,2.0686731689999998,0.09850824614285714,3.0,4.0,0.711604259,0.10165775128571429,0.0,0.022669918861963418,0.007798240464034174,0.17301038062283736,0.2537313432835821,0.6184729669555742,0.3815270330444258
940,69224,207,Valencia,4231,1,00:00:00.000,4.0,0.711604259,0.10165775128571429,0.0,9.0,2.0686731689999998,0.09850824614285714,3.0,0.007798240464034174,0.022669918861963418,0.2537313432835821,0.17301038062283736,0.38101069676357396,0.618989303236426
941,69273,901,Real Valladolid,4231,1,00:00:00.000,1.0,0.44717082900000005,0.07452847150000001,0.0,5.0,2.0678734210000003,0.15906718623076926,1.0,0.004715271721374498,0.02180505621806391,0.3541666666666667,0.19402985074626866,0.34532637970501323,0.6546736202949868
942,69273,217,Barcelona,433,1,00:00:00.000,5.0,2.0678734210000003,0.15906718623076926,1.0,1.0,0.44717082900000005,0.07452847150000001,0.0,0.02180505621806391,0.004715271721374498,0.19402985074626866,0.3541666666666667,0.6448440486285324,0.3551559513714676
943,69255,223,Málaga,4231,1,00:00:00.000,0.0,0.083086746,0.027695582,0.0,6.0,2.0710132310000002,0.18827393009090912,2.0,0.0008985357370925731,0.0223968260839708,0.3345070422535211,0.14082278481012658,0.35263348475336614,0.6473665152466339
944,69255,217,Barcelona,433,1,00:00:00.000,6.0,2.0710132310000002,0.18827393009090912,2.0,0.0,0.083086746,0.027695582,0.0,0.0223968260839708,0.0008985357370925731,0.14082278481012658,0.3345070422535211,0.6391971151428513,0.36080288485714873
945,69216,217,Barcelona,433,1,00:00:00.000,7.0,4.570128902,0.16321888935714288,2.0,0.0,0.806250556,0.13437509266666667,0.0,0.048532230655044514,0.008561933107056567,0.1583198707592892,0.2996845425867508,0.6852573613547444,0.31474263864525565
946,69216,215,Athletic Bilbao,4231,1,00:00:00.000,0.0,0.673100036,0.168275009,0.0,3.0,1.4213958380000002,0.1579328708888889,2.0,0.014957778577777778,0.031586574177777785,0.3191489361702128,0.1447811447811448,0.30203592592592504,0.6979640740740749
947,69216,215,Athletic Bilbao,442,2,00:00:00.000,0.0,0.13315052,0.06657526,0.0,4.0,3.148733064,0.16572279284210525,0.0,0.002708134235340658,0.06404174620247437,0.2840909090909091,0.17080745341614906,0.309678974296045,0.6903210257039549
